date,region,produit,division_code,categorie,unite,prix_moyen,var_mensuelle_pct,var_annuelle_pct,prix_ma3,prix_reel
2026-03-01,Diourbel,Essence super (SP95),D07,Énergie,litre,982.0,0.4089979550102152,0.811005030284373,980.4333333333334,961.7372426671236
2026-04-01,Diourbel,Essence super (SP95),D07,Énergie,litre,972.2,-0.9979633401221988,-0.4607351284939054,977.4,941.2588870373289
2026-05-01,Diourbel,Essence super (SP95),D07,Énergie,litre,976.9,0.4834396214770553,-0.41794087665647517,977.0333333333333,935.2158222319096
2018-01-01,Kaolack,Essence super (SP95),D07,Énergie,litre,733.3,,,733.3,917.9600604578285
2018-02-01,Kaolack,Essence super (SP95),D07,Énergie,litre,737.8,0.613664257466251,,735.55,921.1872573512638
2018-03-01,Kaolack,Essence super (SP95),D07,Énergie,litre,735.9,-0.2575223637842239,,735.6666666666666,912.5769215911131
2018-04-01,Kaolack,Essence super (SP95),D07,Énergie,litre,742.8,0.9376273950264968,,738.8333333333334,912.5118872086954
2018-05-01,Kaolack,Essence super (SP95),D07,Énergie,litre,740.3,-0.33656435110392957,,739.6666666666666,901.9309421631293
2018-06-01,Kaolack,Essence super (SP95),D07,Énergie,litre,742.0,0.22963663379711452,,741.6999999999999,898.8653063567009
2018-07-01,Kaolack,Essence super (SP95),D07,Énergie,litre,737.8,-0.5660377358490676,,740.0333333333333,893.0373452518822
2018-08-01,Kaolack,Essence super (SP95),D07,Énergie,litre,736.0,-0.24396855516399807,,738.5999999999999,892.8234345267258
2018-09-01,Kaolack,Essence super (SP95),D07,Énergie,litre,735.9,-0.013586956521738358,,736.5666666666666,898.7023719616935
2018-10-01,Kaolack,Essence super (SP95),D07,Énergie,litre,739.8,0.529963310232362,,737.2333333333332,911.3243087688268
2018-11-01,Kaolack,Essence super (SP95),D07,Énergie,litre,744.4,0.6217896728845762,,740.0333333333333,924.7249631436729
2018-12-01,Kaolack,Essence super (SP95),D07,Énergie,litre,740.3,-0.5507791509940962,,741.5,924.2684784862477
2019-01-01,Kaolack,Essence super (SP95),D07,Énergie,litre,737.9,-0.32419289477239044,0.6273012409655054,740.8666666666667,916.1747484524212
2019-02-01,Kaolack,Essence super (SP95),D07,Énergie,litre,738.5,0.08131183087138893,0.0948766603415585,738.9,913.7367523451408
2019-03-01,Kaolack,Essence super (SP95),D07,Énergie,litre,738.9,0.05416384563303733,0.40766408479413485,738.4333333333334,908.4778622965329
2019-04-01,Kaolack,Essence super (SP95),D07,Énergie,litre,745.0,0.8255514954662369,0.29617662897145625,740.8000000000001,907.1595879140997
2019-05-01,Kaolack,Essence super (SP95),D07,Énergie,litre,742.7,-0.3087248322147573,0.32419289477241264,742.1999999999999,896.6104130452505
2019-06-01,Kaolack,Essence super (SP95),D07,Énergie,litre,739.8,-0.390467214218404,-0.29649595687332164,742.5,887.6648824470543
2019-07-01,Kaolack,Essence super (SP95),D07,Énergie,litre,739.4,-0.05406866720735204,0.21686093792356864,740.6333333333332,884.478676658746
2019-08-01,Kaolack,Essence super (SP95),D07,Énergie,litre,739.9,0.0676223965377254,0.5298913043478182,739.6999999999999,887.9670747617247
2019-09-01,Kaolack,Essence super (SP95),D07,Énergie,litre,740.5,0.08109203946480292,0.625084930017672,739.9333333333333,894.345896209131
2019-10-01,Kaolack,Essence super (SP95),D07,Énergie,litre,737.8,-0.36461850101283666,-0.2703433360367713,739.4,899.1623883117497
2019-11-01,Kaolack,Essence super (SP95),D07,Énergie,litre,736.5,-0.1761995120628801,-1.0612573885008025,738.2666666666665,905.3664183848314
2019-12-01,Kaolack,Essence super (SP95),D07,Énergie,litre,742.1,0.7603530210454901,0.24314467107930948,738.7999999999998,917.0940922238296
2020-01-01,Kaolack,Essence super (SP95),D07,Énergie,litre,739.1,-0.4042581862282679,0.16262366174280007,739.2333333333335,903.1721846214259
2020-02-01,Kaolack,Essence super (SP95),D07,Énergie,litre,741.8,0.365309159788918,0.44685172647256355,741.0,901.6285521691493
2020-03-01,Kaolack,Essence super (SP95),D07,Énergie,litre,743.9,0.28309517390132655,0.6766815536608517,741.6,895.296302180514
2020-04-01,Kaolack,Essence super (SP95),D07,Énergie,litre,740.6,-0.4436080118295438,-0.5906040268456314,742.1,880.1567305524575
2020-05-01,Kaolack,Essence super (SP95),D07,Énergie,litre,740.1,-0.06751282743721054,-0.35007405412683656,741.5333333333333,869.563289489755
2020-06-01,Kaolack,Essence super (SP95),D07,Énergie,litre,748.5,1.1349817592217315,1.175993511759943,743.0666666666666,871.4517516127232
2020-07-01,Kaolack,Essence super (SP95),D07,Énergie,litre,739.7,-1.1756847027387995,0.040573437922653,742.7666666666668,859.318803242537
2020-08-01,Kaolack,Essence super (SP95),D07,Énergie,litre,735.8,-0.5272407732864748,-0.5541289363427571,741.3333333333334,857.8522989621417
2020-09-01,Kaolack,Essence super (SP95),D07,Énergie,litre,738.2,0.32617559119327844,-0.3106009453072156,737.9,866.535663033519
2020-10-01,Kaolack,Essence super (SP95),D07,Énergie,litre,743.6,0.7315090761311316,0.7861208999728975,739.1999999999999,881.868446508372
2020-11-01,Kaolack,Essence super (SP95),D07,Énergie,litre,735.2,-1.1296395911780444,-0.17651052274270107,739.0,880.0272517340002
2020-12-01,Kaolack,Essence super (SP95),D07,Énergie,litre,736.8,0.21762785636560977,-0.714189462336623,738.5333333333333,887.8760332443442
2021-01-01,Kaolack,Essence super (SP95),D07,Énergie,litre,742.3,0.7464712269272589,0.4329590041942888,738.1,889.0500828632285
2021-02-01,Kaolack,Essence super (SP95),D07,Énergie,litre,738.2,-0.5523373299205048,-0.48530601240225346,739.0999999999999,879.3583062039027
2021-03-01,Kaolack,Essence super (SP95),D07,Énergie,litre,738.7,0.06773232186398914,-0.6990186853071512,739.7333333333335,871.1287402001495
2021-04-01,Kaolack,Essence super (SP95),D07,Énergie,litre,742.2,0.47380533369432154,0.21604104779908706,739.6999999999999,863.9972942147147
2021-05-01,Kaolack,Essence super (SP95),D07,Énergie,litre,736.9,-0.7140932363244534,-0.43237400351304744,739.2666666666668,847.612609424269
2021-06-01,Kaolack,Essence super (SP95),D07,Énergie,litre,734.7,-0.29854797123082255,-1.843687374749492,737.9333333333334,837.6383196307204
2021-07-01,Kaolack,Essence super (SP95),D07,Énergie,litre,734.9,0.027221995372261887,-0.6489117209679707,735.5,835.9944305957752
2021-08-01,Kaolack,Essence super (SP95),D07,Énergie,litre,740.8,0.8028303170499296,0.6795324816526227,736.8000000000001,844.4074286178162
2021-09-01,Kaolack,Essence super (SP95),D07,Énergie,litre,739.8,-0.13498920086393307,0.21674342996476081,738.5,848.0663880583254
2021-10-01,Kaolack,Essence super (SP95),D07,Énergie,litre,737.7,-0.28386050283859543,-0.7934373318988719,739.4333333333333,851.8638578550105
2021-11-01,Kaolack,Essence super (SP95),D07,Énergie,litre,735.6,-0.2846685644571023,0.05440696409140244,737.7000000000002,856.0583941497109
2021-12-01,Kaolack,Essence super (SP95),D07,Énergie,litre,738.2,0.35345296356716904,0.19001085776331195,737.1666666666666,863.2698848288985
2022-01-01,Kaolack,Essence super (SP95),D07,Énergie,litre,772.2,4.60579788675155,4.028021015761829,748.6666666666666,884.5695654081203
2022-02-01,Kaolack,Essence super (SP95),D07,Énergie,litre,766.2,-0.7770007770007803,3.793010024383636,758.8666666666668,863.1169278628366
2022-03-01,Kaolack,Essence super (SP95),D07,Énergie,litre,766.8,0.0783085356303781,3.803979964803017,768.4,846.9073952709213
2022-04-01,Kaolack,Essence super (SP95),D07,Énergie,litre,765.1,-0.22170057381324382,3.085421719213155,766.0333333333333,826.0627770526398
2022-05-01,Kaolack,Essence super (SP95),D07,Énergie,litre,767.7,0.3398248594954856,4.179671597231649,766.5333333333333,810.8312633556845
2022-06-01,Kaolack,Essence super (SP95),D07,Énergie,litre,769.8,0.27354435326298887,4.777460187831761,767.5333333333333,798.8917401835772
2022-07-01,Kaolack,Essence super (SP95),D07,Énergie,litre,890.3,15.653416471810866,21.145734113484814,809.2666666666668,913.534856502708
2022-08-01,Kaolack,Essence super (SP95),D07,Énergie,litre,883.6,-0.75255531843198,19.276457883369336,847.9,901.6204922248304
2022-09-01,Kaolack,Essence super (SP95),D07,Énergie,litre,882.7,-0.10185604345858135,19.316031359827,885.5333333333334,899.0939569339556
2022-10-01,Kaolack,Essence super (SP95),D07,Énergie,litre,885.9,0.36252407386427876,20.08946726311507,884.0666666666666,902.4996691955156
2022-11-01,Kaolack,Essence super (SP95),D07,Énergie,litre,885.3,-0.06772773450728353,20.35073409461663,884.6333333333333,903.7567821916275
2022-12-01,Kaolack,Essence super (SP95),D07,Énergie,litre,880.8,-0.508302270416805,19.317258195610943,884.0,917.1858437850631
2023-01-01,Kaolack,Essence super (SP95),D07,Énergie,litre,891.0,1.1580381471389734,15.384615384615374,885.6999999999999,931.5256167427501
2023-02-01,Kaolack,Essence super (SP95),D07,Énergie,litre,882.8,-0.9203142536475917,15.217958757504558,884.8666666666667,914.2343879161625
2023-03-01,Kaolack,Essence super (SP95),D07,Énergie,litre,983.0,11.350249207068419,28.195096504955664,918.9333333333333,1005.2546172349313
2023-04-01,Kaolack,Essence super (SP95),D07,Énergie,litre,984.2,0.12207527975585108,28.63677950594694,950.0,991.7003907104063
2023-05-01,Kaolack,Essence super (SP95),D07,Énergie,litre,983.4,-0.0812842918106127,28.0969128565846,983.5333333333334,976.3042926475553
2023-06-01,Kaolack,Essence super (SP95),D07,Énergie,litre,988.1,0.4779336994102046,28.358015068849053,985.2333333333335,970.0826662801704
2023-07-01,Kaolack,Essence super (SP95),D07,Énergie,litre,979.8,-0.8399959518267441,10.052791193979548,983.7666666666665,957.309683324917
2023-08-01,Kaolack,Essence super (SP95),D07,Énergie,litre,985.2,0.5511328842620955,11.498415572657317,984.3666666666667,962.9506553354234
2023-09-01,Kaolack,Essence super (SP95),D07,Énergie,litre,982.7,-0.2537555826228166,11.328877308258756,982.5666666666667,962.3279352608516
2023-10-01,Kaolack,Essence super (SP95),D07,Énergie,litre,985.9,0.32563345883789285,11.287955751213463,984.6,969.1376917548133
2023-11-01,Kaolack,Essence super (SP95),D07,Énergie,litre,981.2,-0.476721777056488,10.83248616288266,983.2666666666668,969.0126388914988
2023-12-01,Kaolack,Essence super (SP95),D07,Énergie,litre,980.7,-0.050958010599266856,11.341961852861049,982.6,992.2600267716348
2024-01-01,Kaolack,Essence super (SP95),D07,Énergie,litre,985.0,0.4384623228306239,10.549943883277212,982.3000000000001,1005.987385678036
2024-02-01,Kaolack,Essence super (SP95),D07,Énergie,litre,983.5,-0.1522842639593902,11.406887177163583,983.0666666666666,999.078773183115
2024-03-01,Kaolack,Essence super (SP95),D07,Énergie,litre,978.9,-0.4677173360447373,-0.41709053916582084,982.4666666666667,985.7486037571897
2024-04-01,Kaolack,Essence super (SP95),D07,Énergie,litre,987.4,0.868321585453069,0.3251371672424286,983.2666666666668,983.6066756096043
2024-05-01,Kaolack,Essence super (SP95),D07,Énergie,litre,985.0,-0.2430625886165716,0.16270083384177791,983.7666666666668,969.9060227726511
2024-06-01,Kaolack,Essence super (SP95),D07,Énergie,litre,981.8,-0.3248730964467095,-0.6375872887359635,984.7333333333332,958.7294901953104
2024-07-01,Kaolack,Essence super (SP95),D07,Énergie,litre,980.2,-0.16296598085149272,0.04082465809349678,982.3333333333334,953.5504652896287
2024-08-01,Kaolack,Essence super (SP95),D07,Énergie,litre,983.5,0.33666598653334656,-0.17255379618351663,981.8333333333334,958.0982962832095
2024-09-01,Kaolack,Essence super (SP95),D07,Énergie,litre,984.7,0.12201321809863774,0.20352091177369136,982.8000000000001,961.083438896349
2024-10-01,Kaolack,Essence super (SP95),D07,Énergie,litre,975.8,-0.9038285772316579,-1.024444669844815,981.3333333333334,955.8675295497121
2024-11-01,Kaolack,Essence super (SP95),D07,Énergie,litre,983.6,0.799344127895063,0.24459845087647647,981.3666666666667,966.5668819678347
2024-12-01,Kaolack,Essence super (SP95),D07,Énergie,litre,984.6,0.10166734444896353,0.39767513000916743,981.3333333333334,989.7869000565812
2025-01-01,Kaolack,Essence super (SP95),D07,Énergie,litre,972.8,-1.1984562258785414,-1.2385786802030507,980.3333333333334,983.7462567458847
2025-02-01,Kaolack,Essence super (SP95),D07,Énergie,litre,982.9,1.0382401315789602,-0.06100660904931887,980.1,986.9846051920645
2025-03-01,Kaolack,Essence super (SP95),D07,Énergie,litre,984.8,0.19330552446841232,0.6027173357850524,980.1666666666666,977.7999438908843
2025-04-01,Kaolack,Essence super (SP95),D07,Énergie,litre,984.4,-0.04061738424044892,-0.30382823577070894,984.0333333333333,964.24307513173
2025-05-01,Kaolack,Essence super (SP95),D07,Énergie,litre,982.5999999999999,-0.1828524989841651,-0.24365482233503766,983.9333333333333,949.5123929176671
2025-06-01,Kaolack,Essence super (SP95),D07,Énergie,litre,980.8,-0.18318746183594303,-0.10185373803218711,982.6,938.521002817806
2025-07-01,Kaolack,Essence super (SP95),D07,Énergie,litre,978.0,-0.28548123980424167,-0.22444399102224954,980.4666666666666,930.5841868118487
2025-08-01,Kaolack,Essence super (SP95),D07,Énergie,litre,975.0,-0.30674846625766694,-0.8642602948652822,977.9333333333334,927.5413700289477
2025-09-01,Kaolack,Essence super (SP95),D07,Énergie,litre,986.4,1.1692307692307669,0.17264141362851593,979.8000000000001,939.4385670549248
2025-10-01,Kaolack,Essence super (SP95),D07,Énergie,litre,984.8,-0.16220600162206722,0.9223201475712317,982.0666666666666,939.6634413711375
2025-11-01,Kaolack,Essence super (SP95),D07,Énergie,litre,986.7,0.19293257514216844,0.3151687677917847,985.9666666666667,944.7233637435384
2025-12-01,Kaolack,Essence super (SP95),D07,Énergie,litre,985.95,-0.07601094557616594,0.13711151736746086,985.8166666666666,965.637543885849
2026-01-01,Kaolack,Essence super (SP95),D07,Énergie,litre,985.2,-0.07606876616461644,1.274671052631593,985.9500000000002,992.3620695743598
2026-02-01,Kaolack,Essence super (SP95),D07,Énergie,litre,976.2,-0.9135200974421442,-0.6816563231254347,982.4499999999999,971.5773689561834
2026-03-01,Kaolack,Essence super (SP95),D07,Énergie,litre,978.7,0.2560950624872049,-0.619415109666932,980.0333333333334,958.505335436165
2026-04-01,Kaolack,Essence super (SP95),D07,Énergie,litre,982.6,0.3984877899254169,-0.1828524989841429,979.1666666666666,951.3278979663438
2026-05-01,Kaolack,Essence super (SP95),D07,Énergie,litre,984.7,0.21371870547526317,0.21371870547528538,982.0,942.6829973915053
2018-01-01,Kolda,Essence super (SP95),D07,Énergie,litre,754.5,,,754.5,944.4986575963885
2018-02-01,Kolda,Essence super (SP95),D07,Énergie,litre,748.8,-0.7554671968190929,,751.65,934.921412719743
2018-03-01,Kolda,Essence super (SP95),D07,Énergie,litre,746.9,-0.2537393162393098,,750.0666666666666,926.2178322277515
2018-04-01,Kolda,Essence super (SP95),D07,Énergie,litre,746.7,-0.02677734636497009,,747.4666666666667,917.3029431593067
2018-05-01,Kolda,Essence super (SP95),D07,Énergie,litre,747.4,0.09374581491896627,,747.0,910.5810970859419
2018-06-01,Kolda,Essence super (SP95),D07,Énergie,litre,756.1,1.1640353224511735,,750.0666666666666,915.9461699950157
2018-07-01,Kolda,Essence super (SP95),D07,Énergie,litre,751.7,-0.5819336066657854,,751.7333333333335,909.8619848547573
2018-08-01,Kolda,Essence super (SP95),D07,Énergie,litre,752.8,0.1463349740587816,,753.5333333333333,913.2030998800533
2018-09-01,Kolda,Essence super (SP95),D07,Énergie,litre,748.8,-0.5313496280552554,,751.1,914.456225200321
2018-10-01,Kolda,Essence super (SP95),D07,Énergie,litre,750.2,0.1869658119658224,,750.5999999999999,924.135572368713
2018-11-01,Kolda,Essence super (SP95),D07,Énergie,litre,751.6,0.18661690215941995,,750.2000000000002,933.6691057210968
2018-12-01,Kolda,Essence super (SP95),D07,Énergie,litre,748.0,-0.47897817988291624,,749.9333333333334,933.8819693471745
2019-01-01,Kolda,Essence super (SP95),D07,Énergie,litre,748.6,0.08021390374330917,-0.7819748177601005,749.4000000000001,929.459841023828
2019-02-01,Kolda,Essence super (SP95),D07,Énergie,litre,747.4,-0.16029922522041717,-0.1869658119658113,748.0,924.7486102948656
2019-03-01,Kolda,Essence super (SP95),D07,Énergie,litre,748.1,0.09365801445009314,0.16066407818986495,748.0333333333333,919.7892661849187
2019-04-01,Kolda,Essence super (SP95),D07,Énergie,litre,749.6,0.2005079534821652,0.38837551895003486,748.3666666666668,912.7608417455156
2019-05-01,Kolda,Essence super (SP95),D07,Énergie,litre,747.0,-0.3468516542155853,-0.053518865400048465,748.2333333333332,901.8015060519755
2019-06-01,Kolda,Essence super (SP95),D07,Énergie,litre,750.3,0.4417670682730801,-0.7670942996958141,748.9666666666667,900.2635324412338
2019-07-01,Kolda,Essence super (SP95),D07,Énergie,litre,750.3,0.0,-0.1862445124384826,749.1999999999999,897.5173804396229
2019-08-01,Kolda,Essence super (SP95),D07,Énergie,litre,748.9,-0.18659202985472634,-0.5180658873538802,749.8333333333334,898.7681339222269
2019-09-01,Kolda,Essence super (SP95),D07,Énergie,litre,747.0,-0.2537054346374634,-0.24038461538461453,748.7333333333332,902.1963328402712
2019-10-01,Kolda,Essence super (SP95),D07,Énergie,litre,749.8,0.3748326639892774,-0.05331911490270569,748.5666666666666,913.7868782273652
2019-11-01,Kolda,Essence super (SP95),D07,Énergie,litre,748.0,-0.2400640170712176,-0.47897817988291624,748.2666666666665,919.5031649040786
2019-12-01,Kolda,Essence super (SP95),D07,Énergie,litre,749.6,0.21390374331551332,0.21390374331551332,749.1333333333332,926.3626620819064
2020-01-01,Kolda,Essence super (SP95),D07,Énergie,litre,752.8,0.4268943436499306,0.5610472882714213,750.1333333333333,919.9134360479087
2020-02-01,Kolda,Essence super (SP95),D07,Énergie,litre,745.7,-0.9431455897980778,-0.22745517795021986,749.3666666666668,906.3688478734628
2020-03-01,Kolda,Essence super (SP95),D07,Énergie,litre,756.0,1.381252514415987,1.056008555006005,751.5,909.8588579761642
2020-04-01,Kolda,Essence super (SP95),D07,Énergie,litre,749.3,-0.8862433862433905,-0.04002134471718932,750.3333333333334,890.4961358398007
2020-05-01,Kolda,Essence super (SP95),D07,Énergie,litre,750.7,0.1868410516482122,0.4953145917001356,752.0,882.0175130657466
2020-06-01,Kolda,Essence super (SP95),D07,Énergie,litre,747.2,-0.46623151725057044,-0.4131680661068837,749.0666666666666,869.9382081563485
2020-07-01,Kolda,Essence super (SP95),D07,Énergie,litre,752.9,0.7628479657387555,0.34652805544448384,750.2666666666668,874.6534094380236
